Date,Open,High,Low,Close,Adj Close,Volume
2022/8/15,248.110001,251.990005,247.509995,249.110001,249.110001,6527400
2022/8/16,247.160004,249.289993,244.029999,245.690002,245.690002,5136800
2022/8/17,241.179993,244.240005,237.559998,241.149994,241.149994,5627200
2022/8/18,241.960007,246.479996,239.279999,245.169998,245.169998,5280400
2022/8/19,240.949997,243.289993,235.679993,241.160004,241.160004,7504700
2022/8/22,232.550003,233.479996,224.589996,226.539993,226.539993,8630100
2022/8/23,226.460007,229.899994,224.300003,224.550003,224.550003,5276900
2022/8/24,225.660004,234.100006,223.940002,229.610001,229.610001,5426300
2022/8/25,230.240005,234.160004,229,233.979996,233.979996,3766900
2022/8/26,233.630005,236.949997,223.149994,223.279999,223.279999,5349800
2022/8/29,221.929993,229.869995,221.520004,224.570007,224.570007,7109400
2022/8/30,226.660004,229.789993,218.740005,220.649994,220.649994,5740400
2022/8/31,227,233.880005,223.429993,223.559998,223.559998,8615900
2022/9/1,220.720001,230.369995,219.470001,230.039993,230.039993,7292900
2022/9/2,231.029999,233.880005,225.039993,226.110001,226.110001,8164900
2022/9/6,225.589996,226.850006,214.690002,218.389999,218.389999,7469000
2022/9/7,220.210007,229.330002,218.270004,228.960007,228.960007,8149300
2022/9/8,224.160004,228.740005,221.300003,227.440002,227.440002,6737400
2022/9/9,229.619995,234.779999,229.619995,233.570007,233.570007,6699600
2022/9/12,233.610001,239.490005,233.369995,236.529999,236.529999,6047400
2022/9/13,226.5,227.690002,217.720001,218.130005,218.130005,8000100
2022/9/14,219.820007,228,215.800003,224.119995,224.119995,8230300
2022/9/15,230.470001,242.289993,229.100006,235.380005,235.380005,19454100
2022/9/16,231.220001,241.360001,227.830002,240.130005,240.130005,18914200
2022/9/19,245.050003,245.25,235.75,243.630005,243.630005,17912400
2022/9/20,240.369995,250.490005,239.660004,242.850006,242.850006,16037400
2022/9/21,242.669998,248.300003,236.679993,236.869995,236.869995,9166800
2022/9/22,235.350006,240.5,231.660004,237.050003,237.050003,10018000
2022/9/23,235.139999,236.449997,221.429993,226.410004,226.410004,11207200
2022/9/26,225.600006,232.699997,223.009995,224.070007,224.070007,8234300
2022/9/27,228.630005,230.639999,220.720001,224.360001,224.360001,7762200
2022/9/28,229.690002,246.649994,227.380005,245.199997,245.199997,17579700
2022/9/29,241.610001,246.979996,235.679993,239.710007,239.710007,18994900
2022/9/30,237,242.440002,233.259995,235.440002,235.440002,11848600
2022/10/3,237.850006,241.539993,232.850006,239.039993,239.039993,8657400
2022/10/4,244.839996,245.800003,233.25,240.740005,240.740005,13925900
2022/10/5,238.759995,241.589996,227.380005,236.729996,236.729996,10825600
2022/10/6,236.679993,244.279999,233.910004,240.020004,240.020004,9188900
2022/10/7,235.770004,237.330002,224.279999,224.75,224.75,9806100
2022/10/10,225.639999,233.830002,224.229996,229.979996,229.979996,9991100
2022/10/11,226.050003,230.440002,213.699997,214.289993,214.289993,15282400
2022/10/12,214.300003,223.669998,212.639999,220.869995,220.869995,12952600
2022/10/13,212.690002,234.470001,211.729996,232.509995,232.509995,17505000
2022/10/14,237.800003,238.800003,229.509995,230,230,15293400
2022/10/17,234.410004,249.919998,234.399994,245.100006,245.100006,21057800
2022/10/18,249.800003,250.369995,237.729996,240.860001,240.860001,25776700
2022/10/19,265,279.299988,262.660004,272.380005,272.380005,46685300
2022/10/20,272.779999,278.380005,266.380005,268.160004,268.160004,17207100
2022/10/21,268.950012,290.75,265.679993,289.570007,289.570007,24889100
2022/10/24,290.230011,290.48999,280.359985,282.450012,282.450012,13326400
2022/10/25,286.950012,297.589996,285.549988,291.019989,291.019989,15100700
2022/10/26,290.040009,305.630005,288.040009,298.619995,298.619995,15714100
2022/10/27,298.329987,305.209991,294.779999,296.940002,296.940002,14612600
2022/10/28,297.700012,301.190002,292.290009,295.720001,295.720001,9960500
2022/10/31,295.130005,297.619995,289.5,291.880005,291.880005,7505100
2022/11/1,296.170013,299.700012,286.420013,286.75,286.75,6916400
2022/11/2,286.399994,287.329987,272.839996,273,273,10367600
2022/11/3,271.25,276.290009,268.799988,269.059998,269.059998,7057400
2022/11/4,272.019989,274.970001,255.320007,260.790009,260.790009,11124700
2022/11/7,261.059998,261.149994,252.089996,258.600006,258.600006,7927000
2022/11/8,259.920013,266.079987,256.880005,263.459991,263.459991,7683800
2022/11/9,259.660004,260.899994,254.220001,254.660004,254.660004,7266000
2022/11/10,265.98999,275.359985,260.089996,274.970001,274.970001,9667300
2022/11/11,274.470001,290.660004,271.559998,290.130005,290.130005,9573800
2022/11/14,290,311,288.190002,299.269989,299.269989,17978200
2022/11/15,309.200012,312.709991,302.549988,310.200012,310.200012,14626900
2022/11/16,309.940002,310.48999,303.609985,306.019989,306.019989,8038600
2022/11/17,294.720001,299.820007,291,295.279999,295.279999,9838200
2022/11/18,297.329987,298,287,287.980011,287.980011,8400100
2022/11/21,291,291.869995,282.660004,285.049988,285.049988,7256500
2022/11/22,284.98999,286.980011,277.339996,286.690002,286.690002,6245100
2022/11/23,285.910004,292.470001,283.76001,291.5,291.5,5919000
2022/11/25,289,289.209991,284.170013,285.540009,285.540009,3236000
2022/11/28,284,289.549988,280.529999,281.170013,281.170013,4703400
2022/11/29,282.5,282.959991,275.940002,280.959991,280.959991,5786900
2022/11/30,281.369995,308.26001,280.410004,305.529999,305.529999,16070100
2022/12/1,303.98999,319.799988,303.029999,316.950012,316.950012,14664900
2022/12/2,310.48999,321.98999,310,320.410004,320.410004,12690600
2022/12/5,316.459991,322.769989,310.920013,312.589996,312.589996,8423000
2022/12/6,311,313.220001,303.130005,305.559998,305.559998,7195400
2022/12/7,306.5,309.609985,302.100006,308.420013,308.420013,7821600
2022/12/8,309.109985,312.380005,304.809998,310.26001,310.26001,7205300
2022/12/9,321.450012,329,319.519989,320.01001,320.01001,14364000
2022/12/12,320,323.179993,308.850006,315.179993,315.179993,10148600
2022/12/13,328,332.720001,317.200012,320.339996,320.339996,10756400
2022/12/14,318.970001,324.709991,314.420013,317.829987,317.829987,7543300
2022/12/15,302.119995,303.390015,286.549988,290.410004,290.410004,17724600
2022/12/16,288.76001,294.720001,288.700012,290.709991,290.709991,14080000
2022/12/19,289.730011,292.25,286.130005,288.299988,288.299988,6163700
2022/12/20,281.23999,289.279999,280.809998,288.190002,288.190002,6918100
2022/12/21,289.98999,300.660004,286.5,297.959991,297.959991,6376200
2022/12/22,298.089996,298.880005,290.809998,297.75,297.75,7856200
2022/12/23,296.179993,298.459991,291.910004,294.959991,294.959991,4251100
2022/12/27,293.190002,293.570007,282.130005,284.170013,284.170013,5778100
2022/12/28,281.920013,285.190002,273.410004,276.880005,276.880005,5964400
2022/12/29,283.179993,295.5,281.01001,291.119995,291.119995,9588500
2022/12/30,285.529999,295.01001,283.220001,294.880005,294.880005,7566900
2023/1/3,298.059998,298.390015,288.700012,294.950012,294.950012,6764000
2023/1/4,298.23999,311.140015,295.51001,309.410004,309.410004,9345100
2023/1/5,307,314.179993,304.549988,309.700012,309.700012,8328400
2023/1/6,311.570007,316.769989,303.690002,315.549988,315.549988,8959800
2023/1/9,316.829987,321.700012,313.220001,315.170013,315.170013,6766600
2023/1/10,311.070007,329.350006,311.070007,327.540009,327.540009,13072300
2023/1/11,326.5,328.880005,321.350006,327.26001,327.26001,9579700
2023/1/12,332.5,332.950012,323.140015,330.130005,330.130005,10856200
2023/1/13,329.970001,336.649994,328.890015,332.820007,332.820007,8286800
2023/1/17,331.079987,332.5,323.600006,326.220001,326.220001,9247000
2023/1/18,326.75,330.079987,321.25,326.329987,326.329987,7814100
2023/1/19,322.570007,324.890015,313.390015,315.779999,315.779999,18008200
2023/1/20,336.790009,344,332.630005,342.5,342.5,28430300
2023/1/23,341.720001,362.25,340.630005,357.420013,357.420013,15646900
2023/1/24,357.529999,365.649994,355.140015,363.829987,363.829987,11796500
2023/1/25,360.570007,368.899994,358.5,367.959991,367.959991,7766900
2023/1/26,368.769989,369.019989,361.700012,364.869995,364.869995,8256800
2023/1/27,363.200012,365.920013,360.589996,360.769989,360.769989,6703500
2023/1/30,358.440002,360.950012,352.859985,353.109985,353.109985,5127600
2023/1/31,349.980011,355.950012,348.709991,353.859985,353.859985,5660700
2023/2/1,353.859985,365.390015,349.910004,361.98999,361.98999,8005200
2023/2/2,365.160004,368.320007,358.429993,366.890015,366.890015,7857000
2023/2/3,359.079987,379.429993,359,365.899994,365.899994,9402000
2023/2/6,363.640015,368.450012,360.679993,361.480011,361.480011,4994900
2023/2/7,358.51001,364.179993,354.179993,362.950012,362.950012,6289400
2023/2/8,360.019989,368.190002,358.309998,366.829987,366.829987,6253200
2023/2/9,372.410004,373.829987,361.73999,362.5,362.5,6901100
2023/2/10,359.160004,362.140015,347.140015,347.359985,347.359985,7291100
2023/2/13,349.5,359.700012,344.25,358.570007,358.570007,7134400
2023/2/14,357.549988,363.75,353.399994,359.959991,359.959991,4624800
2023/2/15,356.630005,362.880005,354.23999,361.420013,361.420013,3966000
2023/2/16,355,361.5,350.309998,350.709991,350.709991,5215700
2023/2/17,347.910004,349,342.440002,347.959991,347.959991,5294700
2023/2/21,342.850006,344.130005,336.420013,337.5,337.5,5710300
2023/2/22,337.5,341.910004,332.820007,334.880005,334.880005,4546200
2023/2/23,331.230011,331.279999,314.299988,323.649994,323.649994,13238700
2023/2/24,319.299988,321.5,314.519989,317.149994,317.149994,6830700
2023/2/27,323.869995,330,322.119995,323.029999,323.029999,6142600
2023/2/28,323.700012,327.619995,321.170013,322.130005,322.130005,3676100
2023/3/1,321.549988,326.600006,312.359985,313.480011,313.480011,4911300
2023/3/2,310.959991,315.570007,310.380005,311.880005,311.880005,4911000
2023/3/3,315.450012,317.48999,310.820007,315.179993,315.179993,5953300
2023/3/6,317,323.299988,311.839996,312.029999,312.029999,5660700
2023/3/7,312.679993,314.299988,306.619995,308.470001,308.470001,4553100
2023/3/8,309.290009,311.829987,305.75,311.790009,311.790009,3479500
2023/3/9,312.079987,312.51001,294.880005,297.779999,297.779999,7443400
2023/3/10,297.899994,298.790009,289,292.76001,292.76001,5759300
2023/3/13,287.339996,299.23999,285.329987,293.51001,293.51001,6292400
2023/3/14,295.970001,297.450012,290.309998,294.940002,294.940002,5956700
2023/3/15,292.51001,306.309998,292.279999,303.790009,303.790009,9215300
2023/3/16,304.75,316.600006,301.709991,310.059998,310.059998,7903700
2023/3/17,310.059998,310.76001,300,303.5,303.5,6918800
2023/3/20,299.790009,307.5,296,305.130005,305.130005,5113400
2023/3/21,306.320007,307.920013,300.429993,305.790009,305.790009,4886300
2023/3/22,306.309998,306.450012,293.540009,293.899994,293.899994,5808000
2023/3/23,304.679993,322.779999,304.140015,320.369995,320.369995,15653300
2023/3/24,320.630005,331.829987,320.630005,328.390015,328.390015,12991700
2023/3/27,327.549988,336.440002,324.410004,327.660004,327.660004,8625800
2023/3/28,326.059998,333.320007,321.279999,323.519989,323.519989,6489400
2023/3/29,326.290009,332.850006,325.730011,332.029999,332.029999,6287300
2023/3/30,340.269989,343.290009,335.299988,338.429993,338.429993,7131500
2023/3/31,340.049988,345.839996,337.200012,345.480011,345.480011,5610200
2023/4/3,341.829987,348.579987,340.399994,348.279999,348.279999,4413700
2023/4/4,348.48999,349.799988,343.950012,346.75,346.75,3298100
2023/4/5,345.299988,345.429993,336.25,342.350006,342.350006,4205500
2023/4/6,339.339996,340.480011,332.630005,339.329987,339.329987,4660500
2023/4/10,335.269989,339.880005,333.359985,338.98999,338.98999,2657900
2023/4/11,343.450012,347.140015,337.640015,338.209991,338.209991,4044800
2023/4/12,340.809998,342.799988,330.040009,331.029999,331.029999,3965400
2023/4/13,339.98999,346.429993,338.75,346.190002,346.190002,7406400
2023/4/14,342.940002,344.850006,336.410004,338.630005,338.630005,5350500
2023/4/17,338,338.390015,327.5,332.720001,332.720001,6136000
2023/4/18,335,337.190002,330.5,333.700012,333.700012,17944500
2023/4/19,324.209991,325.75,316.100006,323.119995,323.119995,22128300
2023/4/20,320.390015,331.429993,318.329987,325.350006,325.350006,9947800
2023/4/21,323,328.290009,319.5,327.980011,327.980011,6348000
2023/4/24,330.200012,334.660004,326.75,329.019989,329.019989,5586600
2023/4/25,328.5,328.660004,321.100006,322.549988,322.549988,5426600
2023/4/26,321.359985,325.899994,320.470001,321.149994,321.149994,4623200
2023/4/27,324.299988,327.450012,317.440002,325.850006,325.850006,5618800
2023/4/28,325.23999,330.809998,324,329.929993,329.929993,4221900
2023/5/1,329.440002,331.230011,318.089996,324.119995,324.119995,5341500
2023/5/2,325,326.070007,315.619995,317.549988,317.549988,4318600
2023/5/3,317.549988,324.619995,315.850006,319.299988,319.299988,5064100
2023/5/4,319.01001,323.609985,317.950012,320.779999,320.779999,3879700
2023/5/5,323.609985,324.149994,319.440002,322.76001,322.76001,3988600
2023/5/8,322.98999,332.559998,322.029999,331.209991,331.209991,5488600
2023/5/9,330.670013,336.320007,329.73999,332.140015,332.140015,5544900
2023/5/10,335.209991,337.109985,329.51001,335.420013,335.420013,4289900
2023/5/11,334.980011,345.470001,331.839996,344.76001,344.76001,8033500
2023/5/12,344.76001,348.170013,337.359985,339.890015,339.890015,6079900
2023/5/15,340.619995,341.899994,335.540009,335.890015,335.890015,3653000
2023/5/16,334,335.170013,331.910004,333.75,333.75,3332200
2023/5/17,331.76001,341.380005,329.619995,339.959991,339.959991,3958800
2023/5/18,347.25,375.869995,346.369995,371.290009,371.290009,20925200
2023/5/19,369.859985,369.98999,363.809998,365.359985,365.359985,7850900
2023/5/22,365.359985,372.01001,362.5,363.01001,363.01001,5406400
2023/5/23,360.23999,364.170013,354.309998,355.98999,355.98999,6866100
2023/5/24,356.929993,367.149994,356.630005,364.850006,364.850006,7973300
2023/5/25,359.609985,367.450012,357.420013,359,359,6263100
2023/5/26,361.100006,383.76001,356,378.880005,378.880005,9360400
2023/5/30,397.480011,405.109985,385.790009,392.980011,392.980011,10865000
2023/5/31,391.890015,396.26001,388.910004,395.230011,395.230011,6988000
2023/6/1,397.410004,407.519989,393.079987,403.130005,403.130005,7160100
2023/6/2,402.890015,406.579987,395.899994,400.470001,400.470001,5897300
2023/6/5,400.470001,413.859985,400.149994,403.540009,403.540009,7247400
2023/6/6,405,405.119995,396.929993,399.290009,399.290009,4991500
2023/6/7,410.429993,418.950012,399.230011,399.769989,399.769989,11932400
2023/6/8,399.769989,409.540009,396.339996,409.369995,409.369995,5991100
2023/6/9,424.5,425.899994,414.76001,420.019989,420.019989,12363000
2023/6/12,418.829987,424.700012,416.570007,423.970001,423.970001,5959500
2023/6/13,430.01001,437.269989,428.399994,435.730011,435.730011,7820500
2023/6/14,434.98999,447.329987,433.5,440.859985,440.859985,8413100
2023/6/15,444.100006,448.649994,439.5,445.269989,445.269989,7099900
2023/6/16,446.149994,447.51001,430.899994,431.959991,431.959991,8745500
2023/6/20,430.179993,440,430,434.700012,434.700012,4756000
2023/6/21,432.649994,434.549988,422.540009,424.450012,424.450012,5146400
2023/6/22,422.929993,424.709991,418.679993,422.480011,422.480011,4869500
2023/6/23,418.589996,425.820007,417.730011,424.019989,424.019989,8293900
2023/6/26,422.440002,430.959991,414.899994,415.940002,415.940002,4640000
2023/6/27,417.390015,420.880005,411.5,417.079987,417.079987,4818100
2023/6/28,423.100006,437.290009,422.890015,429.839996,429.839996,8811300
2023/6/29,434.329987,437.850006,426.149994,428.23999,428.23999,4932300
2023/6/30,431.100006,444.119995,431.100006,440.48999,440.48999,7342000
2023/7/3,439.76001,441.549988,431.619995,441.440002,441.440002,3733200
2023/7/5,444.910004,450.970001,439.619995,445.899994,445.899994,6869500
2023/7/6,440,442.799988,430.720001,438.839996,438.839996,4938800
2023/7/7,438.600006,442.329987,435.839996,438.100006,438.100006,4160100
2023/7/10,438.519989,444.410004,436.820007,441.709991,441.709991,4251700
2023/7/11,438.649994,440.799988,431.040009,440.209991,440.209991,4574600
2023/7/12,444.549988,445.410004,437.75,444.049988,444.049988,5731700
2023/7/13,447,451.670013,441.179993,450.380005,450.380005,6157500
2023/7/14,452.790009,456.480011,439.700012,441.910004,441.910004,7184900
2023/7/17,445.570007,456.679993,445.109985,450.049988,450.049988,6891700
2023/7/18,451,478.149994,448.779999,474.799988,474.799988,13196900
2023/7/19,476.859985,485,470,477.589996,477.589996,20996500
2023/7/20,447,448.5,432,437.420013,437.420013,23989700
2023/7/21,437.369995,438.23999,423.190002,427.5,427.5,17303700
2023/7/24,425,428.640015,419.190002,428.369995,428.369995,8264400
2023/7/25,427.179993,430.880005,426.130005,427.700012,427.700012,4859800
2023/7/26,424.200012,425.26001,415.589996,422.670013,422.670013,6009200
2023/7/27,426.899994,427.519989,411.880005,413.170013,413.170013,6594500
2023/7/28,415.559998,427.470001,413.76001,425.779999,425.779999,6424200
2023/7/31,426.51001,439.130005,426.299988,438.970001,438.970001,6587600
2023/8/1,437.369995,445.25,431.399994,438.619995,438.619995,5711500
2023/8/2,435.230011,435.559998,426.559998,429.700012,429.700012,4912200
2023/8/3,427.799988,441.929993,427.190002,431,431,6243900
2023/8/4,433.059998,436.5,426.269989,431.600006,431.600006,5439700
